,R1_Con_03,R1_Con_06,R1_Con_12,R1_Con_24,R1_Con_80,R2_Con_03,R2_Con_06,R2_Con_12,R2_Con_24,R2_Con_80,R3_Con_03,R3_Con_06,R3_Con_12,R3_Con_24,R3_Con_80,markers
P00367;P00367-3;P00367-2;P49448,0.027737314352262624,0.05913978743177271,0.4735310862281737,0.359421477527132,0.10949933077413733,0.031045705982977862,0.04978917900844814,0.6195775484315945,0.4281656560349432,0.0837657301105726,0.02722814698788078,0.04408207105833182,0.21711453678045506,0.31226702916645327,0.0694027721014312,unknown
P49915;P49915-2,0.36683240437672027,0.46179453809372617,0.26972078980961883,0.1552864102992026,0.05040433549943899,0.2764249978294242,0.31106852197047835,0.3041223029393606,0.1782401061354366,0.03402048457782142,0.29299695946620047,0.321747712047368,0.17901991465158978,0.21208330569812345,0.04336524073497588,unknown
P29992,0.10906117157147514,0.12056659035603819,0.1540293827653997,0.18525690448845308,0.1342313021407672,0.0837068299544468,0.10929385317522529,0.2526076868031,0.2841054235730678,0.13612699636967343,0.06527224276990226,0.07507494220419943,0.06366813317350058,0.1911658719420214,0.09737688915151746,unknown
Q14344;Q14344-2,0.12094417204042093,0.13527163260205138,0.1691489632804213,0.20854862748521955,0.11390335804418567,0.08997619808685212,0.11772472506179171,0.292758898965536,0.35573236515704265,0.05327294792541842,0.07119650350740427,0.07544677047293369,0.06834201403183147,0.24379855965969188,0.12384231043287673,unknown
P04899;P04899-4;P04899-6;P04899-3;P04899-5;P04899-2,0.10583296998616445,0.1258714035571852,0.1625872611779471,0.20267462934445446,0.12909755866396844,0.08441497776250166,0.10039183857927124,0.2537262324027711,0.26912004569420683,0.1332829848802605,0.06359112784134514,0.06959467927108504,0.06694072868457729,0.18463759661744844,0.10718126273982527,unknown
P08754,0.11116418153828801,0.12791325372669363,0.1526739388955176,0.18732295336471896,0.12030198652087191,0.09051314941200586,0.10935570183735463,0.25183604230031564,0.2927273353030735,0.11239206083986096,0.06965742910448038,0.07457145640062124,0.06440269028156566,0.19052676624663095,0.10512083637912181,unknown
P62873;P62873-2,0.10804471023931726,0.11909855868880752,0.1456357189596421,0.18155588143795245,0.1286035953079756,0.09566886127890681,0.1008581222591207,0.27142459623686377,0.2831541307115226,0.14899423617733115,0.07060254527889455,0.066464326877909,0.057937470036929034,0.17677233598379463,0.10826888704281788,unknown
P62879;P62879-2,0.11221998140558087,0.1247406881701047,0.1591467097520116,0.17796231396905351,0.12186061440627087,0.09738817225341541,0.10388550338162823,0.2654308140120698,0.30150661559370256,0.12988183955556704,0.07249162395932324,0.07162995019865354,0.06309725168212149,0.20210407739834832,0.10911006242513735,unknown
P63244,0.8064629989649846,0.46471294389036266,0.18533437917000042,0.06044024389099226,0.016527917451159037,0.38110360333013676,0.40441606497624033,0.23763513377325257,0.07757186782775635,0.011935584433616359,0.2933050308179061,0.5134754157280624,0.13276283626814658,0.09745650033693493,0.0161976809074574,unknown
Q9HAV0,0.10944211300518557,0.12227655434297852,0.15303950776782577,0.1887936643911481,0.12590864795720358,0.0916900069824243,0.1034781092780992,0.24688151058539812,0.29302954899090894,0.1252328291845489,0.0672237322139994,0.07172657936340507,0.060850123979713,0.1953609744631054,0.10948095160115634,unknown
Q9UBI6,0.11411145617322516,0.1182379629135926,0.14032387771044455,0.18182420283688883,0.128477156038853,0.09472231531258908,0.1074264804598785,0.24002070770160505,0.2942781477717316,0.11494916743962508,0.0668070844782467,0.06757036874699322,0.06052142402075448,0.19679441639739176,0.11253202895969915,unknown
Q9BVP2;Q9BVP2-2,0.7108398073222878,0.5229977368533539,0.16393037682188313,0.04247547324177324,0.011429623250037695,0.5236311842168747,0.45448307442252545,0.1708201462974737,0.05197251119423873,0.0069023523192470225,0.6216846723509944,0.45188233682421225,0.08244949237417944,0.05814288523020043,0.007153761250154037,unknown
Q5T7V8;Q5T7V8-3;Q5T7V8-4;Q5T7V8-2,0.22878002690742388,0.2822292734342845,0.3041347659956935,0.25066698986752617,0.07676963578018599,0.2295284551379255,0.267638143693047,0.4076972147850882,0.29941593164681396,0.06913045814311117,0.11731771046025963,0.14123538447791092,0.09443588470507673,0.1849818165151691,0.05192336575677981,unknown
P43304;P43304-2,0.013147161147869029,0.030078213769779434,0.34832798947405313,0.36476301168641767,0.10290234978892777,0.014292600520027645,0.02445629120573453,0.46484043706360123,0.4772266434001086,0.08547770393057534,0.012242611549665473,0.023448053734840654,0.15706672297084365,0.37688913629119464,0.09871419399364385,unknown
P06744,0.4342165475517526,0.3605453735119861,0.19599979990303149,0.1077052505439277,0.05170422718471391,0.31771322541976044,0.33316943585738523,0.26810451941364033,0.180321572857914,0.0459222821862764,0.26628278797799276,0.26808559529319603,0.1333300680326806,0.18014490070776443,0.04687443553300131,unknown
Q92917,0.51568383684084,0.5946830402124411,0.2655123364551516,0.09526182959635981,0.022869268453222524,0.4674304032629194,0.39672716664454444,0.39773734731381805,0.16079617823931447,0.018590113947499737,0.33895553087031743,0.39122873858411733,0.17338662675738936,0.1462262548372932,0.020715748567623964,unknown
Q8NFJ5,0.27477056288191354,0.05950281037382941,0.07894056190392536,0.19447459238847728,0.15990444527145892,0.23201830658124223,0.045643863936597785,0.07968807962634983,0.2124523511646569,0.14699272381556244,0.17706763675393483,0.049028199825618415,0.03197987217271976,0.22223701194544015,0.0469072045715624,unknown
P62993;P62993-2,0.2921835421928481,0.3338804852423102,0.22833683588826123,0.1740532201866101,0.061454851397338466,0.2328086548253552,0.26001309720674,0.34474174136258523,0.247596223630951,0.06940553680604099,0.1428099794626488,0.18323762110136457,0.10105053550487415,0.19778128272695988,0.06375689085848077,unknown
Q9UBQ7,0.048399012683628666,0.09459322978501948,0.3211048666107019,0.2375673063749804,0.1076047819188113,0.04521153619958707,0.07203902221561151,0.3755854947779358,0.3017402096295478,0.1075849393072973,0.04328326121524165,0.06417191045529339,0.17806376735726956,0.26822140567503094,0.10442432654363423,unknown
Q12849;Q12849-5,0.023613382998177956,0.05001851209566549,0.5692766867252618,0.42205813005823734,0.09745210173977176,0.023470132961369343,0.04118462423801234,0.7155108712728458,0.5649867519504094,0.0830779966595719,0.019840769262923212,0.0373016071139249,0.23696245413428269,0.3632379747284407,0.06315721211697307,unknown
Q9BQ67,0.5618032851095559,0.41358187070462593,0.1735379347109473,0.04803492958811874,0.013334421531910131,0.44664618598660216,0.42562753461892705,0.21650778919627287,0.05755000918860602,0.009585098399328112,0.720503094512266,0.614992058116952,0.12462039302468972,0.08366519113772858,0.013721224751318603,unknown
P49841;P49841-2,0.44183301155098814,0.40307376729726396,0.2778964533547708,0.13835601655440014,0.03338197308567542,0.4112836391566623,0.35446417489508963,0.3800995409323312,0.19528588408608955,0.02972242253125684,0.41293255336508916,0.3421001529305995,0.14184748735398467,0.15189894438351922,0.029758991994950905,unknown
P15170-3;P15170-2;P15170,0.2700903974407641,0.3903445562368219,0.25107987577980156,0.14416435399326616,0.04255048862297251,0.21837818528783287,0.2753494245184944,0.28818750993305997,0.18531567442196048,0.029816613455487282,0.36184206596267976,0.4077569519494774,0.23696375748607493,0.2600720107709367,0.04933661882411474,unknown
Q9Y2Q3;Q9Y2Q3-3;Q9Y2Q3-2;Q9Y2Q3-4,0.05506454873998718,0.051036513818697116,0.1408885843821605,0.25376835897516886,0.1705071555700933,0.050169674328350386,0.0473078863502144,0.17128230786395443,0.30487871862135274,0.12475160656584974,0.04323065149834823,0.03963565651385041,0.0495787085390424,0.23118063567226324,0.14792669840966338,unknown
P35269,0.9780077660662104,0.5582355720333062,0.1896909569546316,0.06043354422980589,0.013720588318165132,0.4487392677892908,0.43774398924431207,0.2689242343110638,0.09152547055830443,0.011984383136043908,0.45194947625889104,0.48737586275780265,0.14116036386322373,0.09641461699206012,0.010165984405615735,unknown
P13984,0.7480209329684793,0.5325192172134638,0.19698560053034525,0.04828917479615273,0.01515856469180155,0.5192166876228875,0.4124910887961681,0.2654749199629482,0.08027300834345692,0.011305690156593407,0.462815186006056,0.36120823547205694,0.14418922241537843,0.09969360076354647,0.010281539087632812,unknown
P78347;P78347-2;P78347-4;P78347-3,0.1140734404281154,0.17032576922737738,0.20281226331007005,0.17342407169991816,0.1218759741174197,0.08457479318665896,0.12438489147295463,0.3204344412634629,0.30364347797461966,0.09472100867099408,0.11399252907082705,0.13374109409922805,0.12440927953861945,0.3236212118675899,0.1438057603121714,unknown
O00178,0.6343071997356844,0.4735834024613036,0.1731392010942144,0.04069093387091277,0.012319529297052743,0.4410553329289025,0.4494624780514749,0.20642630683906107,0.06602674313735689,0.010237997613888421,0.5911386950993496,0.5585401593539976,0.1333471639203025,0.1066443017608006,0.014490409840759173,unknown
A4D1E9;A4D1E9-2,0.019647327323074726,0.039980210013656994,0.4588647938194119,0.3961706892512481,0.08466253083892591,0.022117231858837003,0.03651407107615979,0.6941639963380773,0.4515966202963507,0.06468418065370599,0.01922469628324193,0.03211305486436691,0.23590731813924473,0.43291703107353807,0.07184148037080147,unknown
Q9BZE4;Q9BZE4-2;Q9BZE4-3,0.5733155024836205,0.7278113541842783,0.23728680826701448,0.07318607530620354,0.007449044676277809,0.3710748773666926,0.5578831104956921,0.2544799358928754,0.08586110241657699,0.004427863780270054,0.45300088109903397,0.4899420849090116,0.1288173075467905,0.08693946189519568,0.004786663414203867,unknown
P08236;P08236-3;P08236-2,0.1589682836354437,0.058284345811558606,0.09016436503329885,0.2132123313532078,0.11841335998000042,0.14456916840741288,0.056312631040226414,0.11172821081857504,0.2788008942096161,0.12955452389254968,0.10001634140198655,0.046326318431144875,0.03470186604303019,0.2847365447357013,0.10201250929929317,unknown
P46976-2;P46976;P46976-3,0.9458561380798741,0.5797562675101022,0.1053692861016504,0.00034535038144542984,0.002329961309143792,0.6544671590012822,0.1892979446197012,0.10369476076299704,0.0025886689552504826,0.0018694157580337787,1.0,0.7048451235978943,0.08433424880839498,0.029640441833144678,0.004153738178438162,unknown
P16104;Q96QV6,0.0684129973885456,0.6127265158990304,0.5570272862468668,0.40137733355316335,0.08760678029810556,0.027980765911829682,0.27870175002220315,0.52651622339767,0.35391229020386633,0.06125619872983526,0.02683889296542444,0.08051622693315875,0.07778156949560565,0.36430880519014797,0.047288884439594135,unknown
P40939,0.014100548313432536,0.033914695939138144,0.43424828181579483,0.41081299137890803,0.1026650646767478,0.016185921395511078,0.028359801379807748,0.5977595978007771,0.5293261405975606,0.08556382251047341,0.01357461311925211,0.027338862344050967,0.15958781282609943,0.4008494934139698,0.07714743322835522,unknown
P55084;P55084-2,0.01413461186210253,0.028758908868963998,0.40767237942983436,0.38307105585862183,0.10371936718928586,0.013916861478387346,0.025575583736837753,0.54737525113462,0.5402917511965377,0.07302720749757059,0.011386456700297583,0.02465517408150658,0.19300523906646744,0.45553404800356045,0.08566682583628975,unknown
P12081;P12081-2;P12081-4;P12081-3,0.343314982790951,0.44254090175423244,0.29754978058292547,0.13180768377096488,0.022172185152828327,0.35740181443677094,0.43035974151223044,0.31460269534471624,0.12293132076813568,0.01426386488943391,0.2721996474678622,0.5449113017708946,0.2002898762093529,0.18724841757331123,0.025754444731113865,unknown
Q9Y450;Q9Y450-4,0.4398422121526019,0.4366433437345181,0.27239849653092824,0.11629206098365129,0.021882163083394315,0.288222685905475,0.41158894020014203,0.4004526586851889,0.16748446081995233,0.016546847124310197,0.4093196613641768,0.5027777704488381,0.2097323478760977,0.1918881547139501,0.020612280560521317,unknown
P51610;P51610-4;P51610-2,0.4598704201123551,0.6116541275167612,0.19907540911457566,0.06123150753347304,0.019216331013821145,0.3573906029177115,0.5863654615077517,0.21563171989373256,0.07137605165941645,0.011583179887751639,0.5486100137029705,0.508959900548244,0.12565977213256413,0.08666928168136208,0.013497575192349096,unknown
P51858;P51858-3;P51858-2,0.5671924706156929,0.43092615064275575,0.17131204622807789,0.07868277153142292,0.033672360222818325,0.37551831363976995,0.36330964144447636,0.22410010012237708,0.126039111282291,0.025693395542814242,0.4932408899782983,0.46473692787115295,0.16619724785289638,0.19073330489364407,0.03889726044081319,unknown
Q00341;Q00341-2,0.47983766186916693,0.28878688297173577,0.24814517318554088,0.13770606091117304,0.04566422829701346,0.42514193842738246,0.24312748772401754,0.3562814698730393,0.1952620171695968,0.0326729560193652,0.407465867273184,0.26813517494434413,0.16110953569183017,0.18408454499402324,0.0351637153575983,unknown
Q9H583,0.41187511764183116,0.5635515222187586,0.17876845442134226,0.06943125709003957,0.017374924556188952,0.3204313112111917,0.4399664587696755,0.24223462990089847,0.07833574721563509,0.012081548898802483,0.5814899916335277,0.5628598475317393,0.13885798348969522,0.11369112122174684,0.01602774645342695,unknown
Q9UII4,0.6583598403597772,0.46898514868768326,0.10313874480895092,0.023531957662471972,0.013902248064043651,0.6963594497946676,0.39185110533962403,0.13661458617285946,0.03973896046822609,0.010672944513943695,0.7825091970030721,0.5058602729705559,0.08794087995797499,0.05979848534730893,0.014872206785311898,unknown
P31937,0.013438963632254563,0.028887542510951568,0.38713958869500303,0.36778274884051704,0.07595643759720926,0.01511037942300805,0.024969112861323573,0.5109104623567361,0.5872834098377613,0.10844979125271328,0.012738140819782107,0.021188216649678546,0.1839020219387414,0.4564622470369513,0.17764399662442454,unknown
Q6NVY1;Q6NVY1-2,0.016485353199418767,0.03526809123832882,0.47897281858746676,0.39037704716727545,0.09936052509684425,0.018442269177215784,0.0313414354014473,0.7273740239164309,0.5444879958644095,0.089959345434119,0.016141162221466665,0.02676747641328468,0.19338844408110728,0.32863407173500214,0.049206759280540885,unknown
P49773,0.36349229713881825,0.34805356821894173,0.17995166228831608,0.09690148040402896,0.0644297657939331,0.2565215945827395,0.26665256690494965,0.22965696538887834,0.17103585216459993,0.06233322602070253,0.3112533414608824,0.27000370978860316,0.16145068929257891,0.1848588881429407,0.0653563279406408,unknown
Q9BX68,0.012010917300521942,0.02406435857010552,0.5088736914829863,0.6842200052978438,0.10438669236252157,0.014786244513976142,0.022822407889699043,0.5858514390284574,0.7051458080532476,0.042507168326052516,0.012493499625735866,0.019355691050321158,0.21479290649610336,0.5036275769218956,0.11259658581177019,unknown
Q5QNW6-2;Q93079;Q99879;Q99877;Q5QNW6;P58876;O60814;P62807;P57053;Q99880,0.07152603722280104,0.5171604683932475,0.5465979648045713,0.37321612387914815,0.08621112987349801,0.032062027365938196,0.2803425917152552,0.5402531981985261,0.36080829512922413,0.060867183915534355,0.02710851475913854,0.07962143098171229,0.07807927303305356,0.17493211133080228,0.04766648516196785,unknown
P52789,0.024087053104215255,0.07997687318989122,0.40640357286907647,0.326703049112322,0.09903832635175126,0.031151328444891088,0.051392399759696505,0.4884289989934698,0.4528035406003996,0.07488104394185793,0.0225729448199507,0.044563949808197424,0.16120764851790517,0.3255232687129727,0.09362578673911334,unknown
P01891;P16190,0.17028788311836612,0.1520903708035895,0.17186857700041067,0.21796745220677208,0.10965609110283524,0.12359827967089475,0.12957731871123596,0.24577866053308164,0.3028198864631036,0.1103750271392034,0.09540350117282113,0.08891804828799706,0.06849082700319625,0.22336760441228362,0.10398621671868453,unknown
