"","R1_Con_03","R1_Con_06","R1_Con_12","R1_Con_24","R1_Con_80","R2_Con_03","R2_Con_06","R2_Con_12","R2_Con_24","R2_Con_80","R3_Con_03","R3_Con_06","R3_Con_12","R3_Con_24","R3_Con_80","markers"
"A0FGR8-6;A0FGR8",0.012562269241796,0.0121408750284797,0.0168606195788548,0.0322917975438506,0.038861731115241,0.0152503956432431,0.00904897988157949,0.0133526663694592,0.029340744438316,0.0497393937130118,0.0101406269783173,0.00788246497180814,0.0104063026085854,0.0275393892823896,0.0497507128208138,"unknown"
"P62495;P62495-2",0.032184043854452,0.0384657231963973,0.0173630207142414,0.0125038569851169,0.0126506986774472,0.0409456689988499,0.0286373175954173,0.0116028312608325,0.00878117570256631,0.00903575797089007,0.0440631330024472,0.0381469640958249,0.0185519921593762,0.0128823302905298,0.0137837810269483,"unknown"
"O95571",0.000976365153906925,0.00249269447876612,0.0266360768880526,0.0602755214065401,0.0571521358428281,0.00170738610846141,0.00179093505563151,0.0211362023084729,0.0382533898594987,0.0375452931323218,0.00119846179404292,0.00186513971265758,0.0199311445449166,0.0401545810721929,0.0528000892913206,"unknown"
"Q01844;Q01844-6;Q01844-3;Q01844-5;Q01844-2",0.0460656465268907,0.0359249240621259,0.0136149987985284,0.00974023193523237,0.0102020134682362,0.0486633775507343,0.0319603197005909,0.0100658298961395,0.00708725504798582,0.00730941394550004,0.0439112257747309,0.0353002595883898,0.0125570992865559,0.00762376122905758,0.00815052801779689,"unknown"
"P15311",0.0204737881921382,0.020012897394481,0.018999598076807,0.0279765903327094,0.0337011653885635,0.0202037165630095,0.0167368931525874,0.0172621765744822,0.0239927389650383,0.028776191051265,0.0140427812330173,0.0141668490731236,0.016277417577441,0.026408052049997,0.0326939987017692,"unknown"
"O60427;O60427-2",0.0098504148463681,0.00669419289804211,0.00974275075967712,0.0293579925980091,0.074178404712585,0.0115486997721846,0.00527123821284862,0.00788766797890056,0.0233294830119996,0.0516119668575751,0.00767947212671893,0.00483582698528444,0.0065583391608926,0.021434323378764,0.0643018380218156,"unknown"
"Q96CS3",0.00599630325422911,0.00552231865052269,0.0108388475933611,0.0287221107773662,0.0761775711625526,0.00726976219987035,0.00459380806876482,0.00879520052015462,0.0246171269712669,0.0371600784477442,0.00516027028227586,0.00462525635265162,0.00757284503582942,0.0248903339375335,0.0719978976822222,"unknown"
"Q9NRY5",0.0302241302528511,0.0370897058855167,0.0197660272062889,0.0130782089372422,0.0150752228286709,0.0311814921507081,0.0309152594881018,0.0147665005088002,0.0109026309165503,0.0100716623029609,0.0404619862785299,0.0422395599147195,0.028492273336503,0.0179768899291982,0.0154901692917028,"unknown"
"Q9NZB2;Q9NZB2-6;Q9NZB2-4",0.0443184564751657,0.0310308170894574,0.0126484308788549,0.00824883358844087,0.00833027714336813,0.057935160729267,0.0271741768318918,0.00925955633170989,0.00613673073066057,0.00634272533827457,0.0614364109289682,0.039904051265674,0.0147458903499917,0.00892489736055424,0.00937308371130547,"unknown"
"Q96TA1;Q96TA1-2",0.0168484544536539,0.0272037844028925,0.0224591841575569,0.0256371608845635,0.0278408436290689,0.0179300996929917,0.020472372638984,0.0199711290180478,0.0216665198267741,0.0226343076724973,0.0129157658604027,0.0181166089472935,0.0216269408280415,0.0276239724031365,0.0278516871903655,"unknown"
"Q9NUQ9;Q9NUQ9-2",0.0125769166908908,0.0178272708280252,0.0156555787630405,0.0223710958281873,0.0541090627694047,0.013043116227284,0.0126636746794816,0.0126639239840465,0.0211372875364172,0.0439673530686151,0.0106502910132186,0.0121595808492211,0.013417820988353,0.0247255281392555,0.0504517648020846,"unknown"
"Q658Y4",0.0305234691356266,0.0403883273894414,0.020893930789938,0.0119746870090406,0.00884162949541013,0.0424525371098463,0.0314028224765191,0.0146119213478299,0.00949185555733766,0.00807972968760869,0.0442669774540822,0.0365798604552945,0.0201537051842008,0.0147050172062201,0.010197402439772,"unknown"
"Q8NCA5;Q8NCA5-2",0.0368687892650933,0.0316613237032859,0.0110295224655384,0.00757700458149909,0.00892562608356435,0.0557364423558822,0.0294649207856331,0.00827724392752305,0.00529980481622816,0.00671366600891676,0.0674929691687259,0.0410742400914292,0.0139014071030299,0.00775014068353798,0.00962285436694415,"unknown"
"Q52LJ0-2;Q52LJ0",0.0492485882334937,0.0409794879381322,0.0107176926098423,0.00749728359290112,0.00560982701715545,0.0552782468079028,0.0312425075625794,0.00769278838551046,0.00473152205518515,0.00423007075411542,0.0628370002703654,0.0385933857400105,0.0130387540746106,0.0080287046436533,0.00614838979549153,"unknown"
"Q9NVI1;Q9NVI1-2;Q9NVI1-1",0.0394135366100596,0.037646244021668,0.0136538471876529,0.0106149551031525,0.0114770982175656,0.0433401068349649,0.0302164474238295,0.0120549961742259,0.00857909675893323,0.00882951920681938,0.0386273265992542,0.0496566658961361,0.0184604798434569,0.0123163942034595,0.0137490435564826,"unknown"
"Q9Y285;Q9Y285-2",0.0519879746745005,0.0331106490233927,0.0106179908958917,0.00765344000974153,0.00697858416019354,0.0581059428939931,0.0299639103555349,0.00781652370180722,0.00541531048339249,0.00516400627980937,0.0725070094924028,0.0438928108359639,0.0129006966314054,0.00819969271926059,0.00754751326879982,"unknown"
"Q9NSD9;Q9NSD9-2",0.0481350769364917,0.0321083889870949,0.00995998210424238,0.00694485226716501,0.00626832881377891,0.0538880706456075,0.0296671831937216,0.0072292699336831,0.00480718118849451,0.00442043917773587,0.0616160342247425,0.0445413469432046,0.0120877508270186,0.00767542607980721,0.00696204385725919,"unknown"
"P49327",0.0204336171045457,0.0337699458358585,0.0193535639853105,0.0212790412699981,0.0331795737922308,0.0222417799123419,0.0191284341794541,0.0113671553661637,0.0139119770956545,0.0194585295698976,0.0239582759426479,0.026967131048345,0.0207789111316715,0.0213973056616821,0.0297199841174247,"unknown"
"Q9NYY8;Q9NYY8-2",0.0012755554961374,0.00330748615128815,0.0447694049931064,0.0649933397260836,0.0662876715489942,0.00200285076583996,0.00257806204635053,0.0275918334814861,0.0253216435868285,0.0445054294239602,0.00150223387196555,0.0025851723560356,0.0338288949531362,0.0224702816730022,0.0367023967534071,"unknown"
"P62861",0.0385794621452735,0.038893396014029,0.0151137655485962,0.0109631727618934,0.0110289698604134,0.0326254697988092,0.0379924488153404,0.0127100212206394,0.00962809372689172,0.00782920965428355,0.00946403102698735,0.0521237733732904,0.0188278612438103,0.0128497862991949,0.0112012034418333,"unknown"
"P14324;P14324-2",0.0205988975627626,0.0252920861032147,0.0139351342796445,0.0152200751817704,0.0306996840771916,0.0253042603925544,0.0206420609522397,0.0120298579979824,0.0156909988285013,0.0285343207050906,0.0227327184579381,0.0222916771577683,0.0182188239968524,0.0197295426285508,0.0356236307383098,"unknown"
"P22830;P22830-2",0.00116888860190446,0.00327388810365315,0.0279286366613513,0.0471102380742835,0.128478916273896,0.001799212649638,0.00220238409836493,0.024816860902647,0.0125705427962723,0.0268606483454716,0.0014377607152256,0.00237195751750296,0.0106333979321731,0.031199790339909,0.0240273933143541,"unknown"
"P39748;P39748-2",0.0249083809914103,0.0449858828046695,0.0192475497422162,0.0159602987310674,0.0156437696877835,0.0207989296408907,0.0300637993355732,0.0175054772444041,0.0154305970667964,0.0145205437684733,0.0197640734626443,0.0282834849615114,0.0247843532846542,0.0210681731209738,0.0194751922623248,"unknown"
"Q96AC1;Q96AC1-3;Q96AC1-2",0.0137446988507326,0.0211037441382586,0.0221922047657838,0.0267861094399149,0.035843024557957,0.0174352187556411,0.0156904093958453,0.0176401433291821,0.0231790077841833,0.0313448765235565,0.0148288678641522,0.0166469028896242,0.0190665685675209,0.0264481448291012,0.0340754159982254,"unknown"
"Q14192",0.0225363299734867,0.0413388458897414,0.0234768419891869,0.0164159433700429,0.0210095628044145,0.0279916192947998,0.0294459369401476,0.01436737981503,0.0111905214714285,0.0147570623635911,0.0333161265714488,0.0401029422497388,0.0192193670362125,0.0135794912445283,0.0165552488880863,"unknown"
"Q9Y3D6",0.00334397249681916,0.00532569000009546,0.0176778644941954,0.0330595924979919,0.0678579075054173,0.00135773772427816,0.00429933233055638,0.0154064451375091,0.020179408888895,0.0570514061833064,0.00216794832107591,0.00415887082587274,0.0137410217142577,0.032962428593053,0.0566405903747049,"unknown"
"Q5T1M5;Q5T1M5-2",0.0318495899720067,0.0114567824756917,0.00927954030959875,0.0201096040519688,0.0501112761245922,0.039469551927727,0.00781879051768232,0.00363953446042957,0.012866938188226,0.0264261514626316,0.0406048337089841,0.0120082270909083,0.00569383918363368,0.0175629325562412,0.0623510328287705,"unknown"
"P26885",0.00920531876799606,0.00593258657756452,0.0089527786178361,0.0272276892978051,0.0741254829573128,0.0102005837136789,0.00442106959034401,0.0074326378303773,0.0237615095883919,0.0669442093043357,0.00672832814500685,0.00382504739660211,0.0062162900058583,0.0247326670924995,0.0213782047952641,"unknown"
"Q00688",0.0540682222105435,0.0337802439779774,0.0107795997735203,0.00774069993855433,0.00782432422159179,0.0563852428591308,0.0292387512944411,0.00843448401007854,0.00597136876424794,0.00611200960390185,0.0258094946283793,0.0422798425483657,0.0130951330336741,0.00882715455651531,0.00898894936500082,"unknown"
"Q02790",0.0198510253328629,0.0255220056488115,0.0144356943000587,0.0175067874412997,0.0364262494269117,0.0224306303688708,0.0189576678747903,0.0108273603220992,0.0135687507900601,0.0241461219607451,0.0240522581095537,0.0231150346305726,0.0188123911603836,0.0204066615977043,0.038749733502131,"unknown"
"Q14318-2;Q14318",0.00358412589009466,0.00538648564544852,0.0113576477373804,0.0372326581386787,0.0600429426384076,0.00487240504232141,0.00379925703384231,0.00905283403555553,0.0241112541856914,0.0546331276884269,0.00385541454540342,0.00383474493357038,0.00770247005660966,0.0276972798562854,0.0569964546296321,"unknown"
"Q8NFF5;Q8NFF5-3;Q8NFF5-2;Q8NFF5-4",0.00261690393370667,0.00629241398486751,0.0268668924231933,0.0294515669194165,0.037390661407641,0.0039907627001588,0.00514921687883627,0.0189521731397882,0.0386473386338871,0.0254928530996684,0.00365709322974172,0.00532589197450895,0.0295942070068783,0.0343554970149402,0.0331764593299708,"unknown"
"Q13045;Q13045-3",0.0135557091111088,0.0321857992294245,0.0193016287033131,0.0159799754161617,0.0146832692468485,0.0194448261976452,0.0226076648140691,0.0129324636408107,0.0129495224027194,0.00990032877760276,0.0365393874799259,0.052269488073763,0.0322891128578856,0.0292906149899906,0.0246751387045528,"unknown"
"O75955;O75955-2",0.00736671865927881,0.00535821544977675,0.00723282425292017,0.027859096391341,0.076396472052265,0.00698742376969814,0.00485800615809732,0.00639940344248878,0.0234345701070502,0.0723839955676334,0.00497735250599018,0.00411196081258311,0.00552120597306693,0.0234789983095504,0.076111608871528,"unknown"
"Q14254",0.00567039874928211,0.00446297968882843,0.00610727786576293,0.0262178858794811,0.0780303836174516,0.00589254565005021,0.00397177515709038,0.00552078361915476,0.021299967544235,0.074455183991739,0.00408343590926099,0.00354803691808395,0.00453286860142962,0.0194896097871494,0.0610749810393289,"unknown"
"Q96CP2",0.0201935986687306,0.0308906241135901,0.0178919721319491,0.0141200870944126,0.011926180461568,0.0445872605511477,0.0301980425368679,0.018695312732155,0.0156339063086719,0.0100000540287919,0.0299370159357922,0.0363546233787986,0.0268759471922588,0.0206059058872473,0.0158564373954881,"unknown"
"Q06787-7;Q06787-6;Q06787-4",0.0562759322088839,0.0299604803941696,0.00973555224799836,0.00724481085695145,0.0104478438448822,0.0553794476439508,0.0269080433067888,0.00700878723703119,0.0052593761142746,0.00722049941112276,0.0611567926179645,0.0405393359193508,0.0109298520243331,0.00784770094760613,0.0108099830900388,"unknown"
"Q53EP0;Q53EP0-2",0.00713571806839478,0.00452651374837766,0.00950337226946326,0.0344318247297931,0.0852276624876867,0.00876680303915839,0.00336763910954525,0.00664652977283142,0.0242064602695072,0.0448012446390794,0.00627961711433612,0.00325522441095041,0.00566935364377969,0.0201823398995179,0.0619018268974847,"unknown"
"Q5VW36",0.0297353117548303,0.0355347199075858,0.0111949386456998,0.00629014122327884,0.00502241412442689,0.0452950966863575,0.0301840647101762,0.00977720501459714,0.00456370898660364,0.00393871192702119,0.0615533438790278,0.0482228478224444,0.017202618835392,0.00930058594831452,0.00616582941669716,"unknown"
"Q16658",0.0149062205676539,0.0149520409321876,0.0165502149654849,0.025249034940042,0.0544003536727917,0.0164374263758634,0.0116313233047157,0.0112949716178088,0.0168921053777751,0.0337560136081448,0.0183027180287777,0.0183565947211415,0.0226551491389926,0.03690301666678,0.0697401053818032,"unknown"
"P02794",0.036602374206212,0.00940038786368192,0.00860493630415665,0.0235410664237883,0.078243290787538,0.0290948948799332,0.00748922250155354,0.00755098858146519,0.0134752428925499,0.0238379531062366,0.0186202549744729,0.00816882000511191,0.00722748447231463,0.0171119341280114,0.0441832220804522,"unknown"
"Q8IY81",0.038575496397595,0.0491239119804997,0.0192131311403938,0.0131752405981364,0.0062734672552176,0.0366263160964375,0.0332837764393745,0.0104354240373219,0.00861187449776248,0.00464849045883857,0.0389059433705256,0.0437514837754343,0.0146553993893279,0.00947271170420336,0.00568201285758512,"unknown"
"Q96AE4",0.0380896450233618,0.0377772275859902,0.0137949454470396,0.00924069379786375,0.0100327532662521,0.0439858469483227,0.0297988447055989,0.00944999542209131,0.00678921014912425,0.00736853681911735,0.049994013504018,0.0402440612244271,0.0142166186934342,0.00970426348672668,0.0101786684624349,"unknown"
"Q96I24;Q96I24-2",0.0419677487371709,0.0329720486950835,0.0121161146484856,0.00790986886781621,0.00819349760759906,0.0558052422633075,0.0301590231739801,0.0086530858291804,0.00577658861587015,0.00640183463098605,0.0571261845487636,0.0400203973427626,0.0144851706366659,0.00890464641033518,0.00921751865228662,"unknown"
"P35637;P35637-2",0.0466770257460363,0.0477564713212,0.0164349186970588,0.0119246352688332,0.0116853581663386,0.0404774099926796,0.0358987616780269,0.00979884711614421,0.00691222974056065,0.00740049895572636,0.039561680329749,0.0305213236377532,0.0103544017721618,0.00647343511425662,0.00657868105783507,"unknown"
"P51114;P51114-3",0.0535236808273811,0.0304284906510259,0.00973164056456659,0.00721059390663485,0.0100807638543759,0.0541688743580581,0.0294085030004066,0.00699222071163648,0.00550006092543685,0.00716729577314379,0.0600081325189862,0.0385849690786294,0.0110449602341727,0.00746370829174659,0.0106042776502223,"unknown"
"P51116",0.0591957729497388,0.0295562133974943,0.00962614748902206,0.00704541715333875,0.00999803803151718,0.0610493914313819,0.0273542079889956,0.00660918337937653,0.00531915159615387,0.00751882331231955,0.0637864791533764,0.0366673073207762,0.0104221032668859,0.00716993630853546,0.01050744972935,"unknown"
"Q13283",0.0535042968432423,0.0289762690485681,0.00801528831070676,0.00593037776798047,0.00833583784674125,0.0582737921376455,0.0294412420019368,0.00604295758305368,0.00431494900726161,0.00617610892879108,0.0654681918343141,0.0414290901451519,0.00965368391730414,0.00640760909921072,0.0087393780099073,"unknown"
"Q9UN86",0.0572289702361774,0.0311337319908904,0.00931648688739093,0.00689712760166595,0.00930656114924293,0.0556991461501922,0.028898077636603,0.0062935481914281,0.00485132268338392,0.00687617326557573,0.0560993267040956,0.0406907998648209,0.0110019717557607,0.00686262384524671,0.00940833935310971,"unknown"
"P11413-3;P11413;P11413-2",0.019065190212027,0.0190823560714214,0.0162524926258329,0.0201877658920096,0.0431113406250089,0.0243143669660202,0.0155758716680352,0.0115966108871602,0.0158515982845585,0.0306389132866613,0.019079137472785,0.0160883440953735,0.0155622820293479,0.0205943821864155,0.0379758876895039,"unknown"
"P04406;P04406-2",0.0301788223583146,0.0232643079404462,0.0212580995844256,0.0249034037433505,0.0335561830024268,0.0303453514981074,0.0220260047414027,0.0184536740257578,0.0235520852629196,0.0309673097685245,0.0114579532633163,0.0101956998059655,0.0102275087427798,0.0126056945481353,0.0152600567695966,"unknown"
"P41250",0.0080917822364415,0.0177877613988948,0.0235056285469121,0.0237863492884978,0.0340212683693034,0.014457255396328,0.0148622835630734,0.0199512045334616,0.0227315198352666,0.0296636482555387,0.0124568114020368,0.0180136002750679,0.0285879636934508,0.0278607789767331,0.0356457715855179,"unknown"
"P22102",0.0191142058672324,0.0272929285594387,0.0154892157992527,0.0170830748377068,0.0356158299827564,0.0219925184919747,0.0187890144226089,0.0116321716421484,0.0143363121501101,0.0228712720721062,0.0230622825808414,0.0230096626059832,0.0187432350444823,0.0202386947299517,0.0368339824007232,"unknown"
"Q92538;Q92538-3;Q92538-2",0.0139124828872755,0.0262861327805391,0.020759425197711,0.0179599471165098,0.0257010427878319,0.0159434707353115,0.0174319767273123,0.0152120310557741,0.0140298096404306,0.0189377729776727,0.0216844540199542,0.0387054783566103,0.0336388151479953,0.0282214066983696,0.0344014390435029,"unknown"
