"Data","Method","DataSplit","F1-score","Precision","Recall","Accuracy","Quadloss"
"E14TG2aR","ColumnNorma","Test",0.780794148380355,0.774166666666667,0.793333333333333,0.907894736842105,0.119709748566371
"E14TG2aR","ColumnNorma","Test",0.861385281385281,0.875,0.86,0.934210526315789,0.0601667794969782
"E14TG2aR","ColumnNorma","Test",0.826551724137931,0.865833333333333,0.82,0.907894736842105,0.106502444445003
"E14TG2aR","ColumnNorma","Test",0.784661654135338,0.791666666666667,0.798888888888889,0.881578947368421,0.13383152680365
"E14TG2aR","ColumnNorma","Test",0.77437969924812,0.777142857142857,0.803253968253968,0.855263157894737,0.250775927475313
"E14TG2aR","ColumnNorma","Test",0.761459899749373,0.817107279693487,0.765873015873016,0.855263157894737,0.311120538757492
"E14TG2aR","ColumnNorma","Test",0.840645933014354,0.837777777777778,0.857539682539683,0.894736842105263,0.179284239978189
"E14TG2aR","ColumnNorma","Test",0.73237639553429,0.796703239289446,0.715714285714286,0.855263157894737,0.0379424022200424
"E14TG2aR","ColumnNorma","Test",0.772865674057625,0.743333333333333,0.835634920634921,0.881578947368421,0.266055490014591
"E14TG2aR","ColumnNorma","Test",0.770194805194805,0.766666666666667,0.786666666666667,0.894736842105263,0.16205283931066
"E14TG2aR","ColumnNorma","Test",0.774047619047619,0.779047619047619,0.805714285714286,0.868421052631579,0.123510646061908
"E14TG2aR","ColumnNorma","Test",0.780533910533911,0.801984126984127,0.792698412698413,0.881578947368421,0.145382744807978
"E14TG2aR","ColumnNorma","Test",0.848395007125657,0.881551724137931,0.862222222222222,0.921052631578947,0.241678930633937
"E14TG2aR","ColumnNorma","Test",0.753824143692565,0.751428571428571,0.784206349206349,0.855263157894737,0.207864525153613
"E14TG2aR","ColumnNorma","Test",0.743519784309258,0.738218390804598,0.771428571428571,0.855263157894737,0.379178951019414
"E14TG2aR","ColumnNorma","Test",0.765108225108225,0.759523809523809,0.779047619047619,0.894736842105263,0.0744229701764334
"E14TG2aR","ColumnNorma","Test",0.776522556390977,0.773928571428571,0.804206349206349,0.868421052631579,0.217756095180863
"E14TG2aR","ColumnNorma","Test",0.749606971975393,0.732738095238095,0.779761904761905,0.881578947368421,0.160330671174363
"E14TG2aR","ColumnNorma","Test",0.825892538833715,0.829761904761905,0.84031746031746,0.907894736842105,0.0955116846649252
"E14TG2aR","ColumnNorma","Test",0.840324675324675,0.8525,0.849761904761905,0.907894736842105,0.0719980776271419
"E14TG2aR","ColumnNorma","Test",0.80687969924812,0.846071428571429,0.813095238095238,0.894736842105263,0.0293835164738912
"E14TG2aR","RowMaxMin","Test",0.83087089381207,0.820833333333333,0.858650793650794,0.907894736842105,0.10542668941525
"E14TG2aR","RowMaxMin","Test",0.908632946001367,0.913095238095238,0.919761904761905,0.947368421052632,0.0855845059497538
"E14TG2aR","RowMaxMin","Test",0.756451255143206,0.756944444444444,0.770873015873016,0.855263157894737,0.112105901056665
"E14TG2aR","RowMaxMin","Test",0.771498599439776,0.770714285714286,0.784603174603175,0.868421052631579,0.0625167949763334
"E14TG2aR","RowMaxMin","Test",0.80019157313275,0.815909090909091,0.801269841269841,0.894736842105263,0.233294472728037
"E14TG2aR","RowMaxMin","Test",0.787450980392157,0.788766233766234,0.801269841269841,0.894736842105263,0.118610940527109
"E14TG2aR","RowMaxMin","Test",0.769225872167049,0.757142857142857,0.787936507936508,0.894736842105263,0.187729191654755
"E14TG2aR","RowMaxMin","Test",0.843192830561252,0.879365079365079,0.861031746031746,0.907894736842105,0.146379182641742
"E14TG2aR","RowMaxMin","Test",0.763728036669213,0.761666666666667,0.791031746031746,0.868421052631579,0.108607393251644
"E14TG2aR","RowMaxMin","Test",0.851904761904762,0.929837662337662,0.846666666666667,0.934210526315789,0.0589220233471391
"E14TG2aR","RowMaxMin","Test",0.765835008644606,0.761111111111111,0.79531746031746,0.868421052631579,0.202285699608259
"E14TG2aR","RowMaxMin","Test",0.842169595110772,0.858333333333333,0.862222222222222,0.921052631578947,0.0884439169794293
"E14TG2aR","RowMaxMin","Test",0.758779553779554,0.735,0.798809523809524,0.881578947368421,0.434296520286306
"E14TG2aR","RowMaxMin","Test",0.895546218487395,0.900714285714286,0.914603174603175,0.934210526315789,0.062705771089849
"E14TG2aR","RowMaxMin","Test",0.777998025366446,0.767222222222222,0.79531746031746,0.868421052631579,0.126196027042436
"E14TG2aR","RowMaxMin","Test",0.844688644688645,0.848333333333333,0.859047619047619,0.921052631578947,0.158827209948373
"E14TG2aR","RowMaxMin","Test",0.874800637958533,0.943218390804598,0.856666666666667,0.934210526315789,0.0505663514906452
"E14TG2aR","RowMaxMin","Test",0.905156608097785,0.895,0.921984126984127,0.934210526315789,0.0959130068324283
"E14TG2aR","RowMaxMin","Test",0.871323034264211,0.891742424242424,0.895079365079365,0.921052631578947,0.44068439037566
"E14TG2aR","RowMaxMin","Test",0.776858239799416,0.815,0.781269841269841,0.881578947368421,0.0343117185687582
"E14TG2aR","RowMaxMin","Test",0.772934258723732,0.803369905956113,0.762380952380952,0.868421052631579,0.118478601530991
"E14TG2aR","RowMaxMin","Test",0.819246031746032,0.834166666666667,0.824206349206349,0.881578947368421,0.18346022764479
"E14TG2aR","RowMaxMin","Test",0.748441558441558,0.782857142857143,0.735714285714286,0.868421052631579,0.0620076295041332
"E14TG2aR","RowMaxMin","Test",0.902680721411371,0.906551724137931,0.928888888888889,0.934210526315789,0.184593331386842
"E14TG2aR","RowMaxMin","Test",0.857142857142857,0.863095238095238,0.864761904761905,0.921052631578947,0.126369514298302
"E14TG2aR","RowMaxMin","Test",0.783636363636364,0.7875,0.789761904761905,0.894736842105263,0.251411115022049
"E14TG2aR","RowMaxMin","Test",0.79978354978355,0.858114478114478,0.821904761904762,0.868421052631579,0.183315774393845
"E14TG2aR","RowMaxMin","Test",0.8503081232493,0.846666666666667,0.862222222222222,0.921052631578947,0.0648637158067714
"E14TG2aR","RowMaxMin","Test",0.767710720651897,0.796428571428571,0.782222222222222,0.894736842105263,0.12509898953618
"E14TG2aR","RowMaxMin","Test",0.810392575833752,0.881186868686869,0.828412698412698,0.894736842105263,0.19312180569089
"E14TG2aR","RowMaxMin","Test",0.894718614718615,0.908333333333333,0.893333333333333,0.947368421052632,0.0208222696666009
"E14TG2aR","RowMaxMin","Test",0.782608225108225,0.793333333333333,0.803492063492063,0.881578947368421,0.175199890518903
"E14TG2aR","RowMaxMin","Test",0.834593837535014,0.865909090909091,0.848888888888889,0.921052631578947,0.0876147246460634
"E14TG2aR","RowMaxMin","Test",0.744397639397639,0.778246753246753,0.765238095238095,0.842105263157895,0.238259219836887
"E14TG2aR","RowMaxMin","Test",0.682477435418612,0.668290043290043,0.734126984126984,0.828947368421053,0.375962604716817
"E14TG2aR","RowMaxMin","Test",0.741485181485181,0.774242424242424,0.725714285714286,0.868421052631579,0.142973042450318
"E14TG2aR","RowMaxMin","Test",0.774983447924624,0.783333333333333,0.782222222222222,0.894736842105263,0.170304112120125
"E14TG2aR","RowMaxMin","Test",0.86031746031746,0.867380952380952,0.872380952380952,0.921052631578947,0.155356462121372
"E14TG2aR","RowMaxMin","Test",0.775127748068925,0.783333333333333,0.795555555555556,0.881578947368421,0.197080533136376
"E14TG2aR","RowMaxMin","Test",0.865474068415245,0.855714285714286,0.887698412698413,0.907894736842105,0.123408014925192
"E14TG2aR","RowMaxMin","Test",0.826684894053315,0.813888888888889,0.848650793650794,0.894736842105263,0.143150088138398
"E14TG2aR","RowMaxMin","Test",0.829060296428717,0.813888888888889,0.85531746031746,0.907894736842105,0.128744815303049
"E14TG2aR","RowMaxMin","Test",0.766614039555216,0.783333333333333,0.762222222222222,0.881578947368421,0.115387319919587
"E14TG2aR","RowMaxMin","Test",0.829004329004329,0.824047619047619,0.842142857142857,0.907894736842105,0.359144815994416
"E14TG2aR","RowMaxMin","Test",0.895944055944056,0.9,0.899047619047619,0.947368421052632,0.0546148276690621
"E14TG2aR","RowMaxMin","Test",0.794138152868803,0.802266009852217,0.791269841269841,0.881578947368421,0.0343281230655758
"E14TG2aR","RowMaxMin","Test",0.864728487886383,0.909051724137931,0.876666666666667,0.921052631578947,0.122044249037715
"E14TG2aR","RowMaxMin","Test",0.826753246753247,0.830909090909091,0.836428571428571,0.907894736842105,0.327686331622669
"E14TG2aR","RowMaxMin","Test",0.855108225108225,0.859761904761905,0.87047619047619,0.921052631578947,0.153312479803816
"E14TG2aR","RowMaxMin","Test",0.750747322852586,0.796666666666667,0.747936507936508,0.868421052631579,0.133875044135944
"E14TG2aR","RowMaxMin","Test",0.877054154995332,0.9025,0.882222222222222,0.934210526315789,0.154857354663812
"E14TG2aR","RowMaxMin","Test",0.807258297258297,0.845833333333333,0.806666666666667,0.907894736842105,0.0368997784182782
"E14TG2aR","RowMaxMin","Test",0.816140350877193,0.808928571428572,0.85,0.921052631578947,0.369071176011687
"E14TG2aR","RowMaxMin","Test",0.751606824548001,0.732575757575758,0.781269841269841,0.881578947368421,0.169788647918293
"E14TG2aR","RowMaxMin","Test",0.723403361344538,0.711031746031746,0.754365079365079,0.855263157894737,0.165051554758667
"E14TG2aR","RowMaxMin","Test",0.812702395643572,0.842857142857143,0.837698412698413,0.907894736842105,0.335761189872607
"E14TG2aR","RowMaxMin","Test",0.797797300738477,0.794480519480519,0.826031746031746,0.894736842105263,0.244525259574498
"E14TG2aR","RowMaxMin","Test",0.795949148890325,0.796428571428571,0.814603174603175,0.894736842105263,0.234158567825449
"E14TG2aR","RowMaxMin","Test",0.847575757575757,0.857142857142857,0.851428571428571,0.921052631578947,0.142477911591384
"E14TG2aR","RowMaxMin","Test",0.755175848117025,0.766071428571429,0.795079365079365,0.881578947368421,0.275441964015935
"E14TG2aR","RowMaxMin","Test",0.846118326118326,0.848809523809524,0.856428571428572,0.921052631578947,0.0949585846784576
"E14TG2aR","RowMaxMin","Test",0.758922841864018,0.738809523809524,0.788650793650794,0.881578947368421,0.141748383803193
"E14TG2aR","RowMaxMin","Test",0.805768588137009,0.816071428571428,0.813095238095238,0.894736842105263,0.0660992250462008
"E14TG2aR","RowMaxMin","Test",0.816547619047619,0.873686868686869,0.806666666666667,0.907894736842105,0.0394938589532444
"E14TG2aR","RowMaxMin","Test",0.846084748584749,0.841580086580086,0.863253968253968,0.894736842105263,0.154812937038495
"E14TG2aR","RowMaxMin","Test",0.752156147945622,0.764051724137931,0.753333333333333,0.868421052631579,0.273737183654346
"E14TG2aR","RowMaxMin","Test",0.841904761904762,0.848051948051948,0.846666666666667,0.934210526315789,0.0824930974903085
"E14TG2aR","RowMaxMin","Test",0.854025053893475,0.849761904761905,0.876587301587302,0.894736842105263,0.336042023810329
"E14TG2aR","RowMaxMin","Test",0.859084073820916,0.845555555555556,0.886428571428571,0.934210526315789,0.151356198736335
"E14TG2aR","RowMaxMin","Test",0.795800865800866,0.835551948051948,0.803095238095238,0.894736842105263,0.0524213472592341
"E14TG2aR","RowMaxMin","Test",0.746877294245715,0.727380952380952,0.775238095238095,0.855263157894737,0.177407676290653
"E14TG2aR","RowMaxMin","Test",0.897546897546898,0.8975,0.903095238095238,0.934210526315789,0.0732980991400051
"E14TG2aR","RowMaxMin","Test",0.909468776837198,0.934761904761905,0.90547619047619,0.934210526315789,0.123119436192839
"E14TG2aR","RowMaxMin","Test",0.861587301587302,0.868055555555556,0.862222222222222,0.921052631578947,0.0677312608997443
"E14TG2aR","RowMaxMin","Test",0.813070175438596,0.808809523809524,0.82547619047619,0.881578947368421,0.0193659910985907
"E14TG2aR","RowMaxMin","Test",0.80987012987013,0.829166666666667,0.806666666666667,0.907894736842105,0.091524572247843
"E14TG2aR","RowMaxMin","Test",0.946666666666667,0.946666666666667,0.946666666666667,0.973684210526316,0.0149724575145439
"E14TG2aR","RowMaxMin","Test",0.778953152111047,0.801551724137931,0.803333333333333,0.907894736842105,0.0465134091816776
"E14TG2aR","RowMaxMin","Test",0.851428571428571,0.849047619047619,0.859047619047619,0.921052631578947,0.0656910339773636
"E14TG2aR","RowMaxMin","Test",0.890187969924812,0.899166666666667,0.896666666666667,0.934210526315789,0.050052233276537
"E14TG2aR","RowMaxMin","Test",0.765790043290043,0.777261904761905,0.811111111111111,0.907894736842105,0.180021910661219
"E14TG2aR","RowMaxMin","Test",0.858879551820728,0.8975,0.882222222222222,0.934210526315789,0.0993156080492124
"E14TG2aR","RowMaxMin","Test",0.805502928444105,0.82,0.813650793650794,0.881578947368421,0.099381114426661
"E14TG2aR","RowMaxMin","Test",0.842274402584,0.831428571428572,0.873412698412698,0.894736842105263,0.318796003793221
"E14TG2aR","RowMaxMin","Test",0.807619047619048,0.825,0.805714285714286,0.894736842105263,0.0815307529135281
"E14TG2aR","RowMaxMin","Test",0.757405094905095,0.743333333333333,0.79015873015873,0.881578947368421,0.118764522930464
"E14TG2aR","RowMaxMin","Test",0.787607304975726,0.789761904761905,0.83547619047619,0.868421052631579,0.230830887862926
"E14TG2aR","RowMaxMin","Test",0.757142857142857,0.7525,0.766666666666667,0.881578947368421,0.0525891710394759
"E14TG2aR","RowMaxMin","Test",0.771993104934282,0.758409090909091,0.802222222222222,0.907894736842105,0.373075447232447
"E14TG2aR","RowMaxMin","Test",0.792275415216592,0.792099567099567,0.808412698412698,0.881578947368421,0.213340656379576
"E14TG2aR","RowMaxMin","Test",0.801998834498834,0.79745670995671,0.83015873015873,0.907894736842105,0.150400806227522
"E14TG2aR","RowMaxMin","Test",0.851603494544671,0.8875,0.864365079365079,0.907894736842105,0.0949940761966599
"E14TG2aR","RowMaxMin","Test",0.818095238095238,0.824761904761905,0.824761904761905,0.894736842105263,0.0869886182069231
"E14TG2aR","RowMaxMin","Test",0.867417563516635,0.880718390804598,0.872222222222222,0.921052631578947,0.0191082800097668
"E14TG2aR","RowMaxMin","Test",0.817424242424242,0.819166666666667,0.836428571428572,0.881578947368421,0.229838831732949
"E14TG2aR","RowMaxMin","Test",0.903641456582633,0.9,0.915555555555555,0.947368421052632,0.222583811698738
"E14TG2aR","RowMaxMin","Test",0.814124862066039,0.808333333333333,0.838650793650794,0.894736842105263,0.107471117728099
"E14TG2aR","RowMaxMin","Test",0.815775803144224,0.800714285714286,0.845476190476191,0.894736842105263,0.107269943229094
"E14TG2aR","RowMaxMin","Test",0.885183218913869,0.894885057471264,0.901269841269841,0.921052631578947,0.119483296272944
"E14TG2aR","RowMaxMin","Test",0.81028749028749,0.812698412698413,0.817698412698413,0.894736842105263,0.0691620024508249
"E14TG2aR","DeepSP","Test",0.894603174603175,0.909166666666667,0.893333333333333,0.947368421052632,0.131239689762985
"E14TG2aR","DeepSP","Test",0.748701298701299,0.764880952380952,0.799047619047619,0.881578947368421,0.178346883793433
"E14TG2aR","DeepSP","Test",0.818403361344538,0.82995670995671,0.827936507936508,0.894736842105263,0.16127175864051
"E14TG2aR","DeepSP","Test",0.846924284865461,0.847142857142857,0.854365079365079,0.894736842105263,0.0365694385356835
"E14TG2aR","DeepSP","Test",0.861629481629482,0.858333333333333,0.875476190476191,0.921052631578947,0.105509887655545
"E14TG2aR","DeepSP","Test",0.868106250474671,0.879761904761905,0.869761904761905,0.907894736842105,0.0350865544531891
"E14TG2aR","DeepSP","Test",0.851576854518031,0.888095238095238,0.841269841269841,0.921052631578947,0.116896523610886
"E14TG2aR","DeepSP","Test",0.828214285714286,0.863809523809524,0.843492063492064,0.907894736842105,0.187728195479477
"E14TG2aR","DeepSP","Test",0.842442655383832,0.841666666666667,0.854603174603175,0.921052631578947,0.112606755433503
"E14TG2aR","DeepSP","Test",0.928931068931069,0.938333333333333,0.932380952380952,0.960526315789474,0.209096047820711
"E14TG2aR","DeepSP","Test",0.866703121439964,0.858333333333333,0.879761904761905,0.921052631578947,0.078864366556152
"E14TG2aR","DeepSP","Test",0.817399267399267,0.848333333333333,0.838095238095238,0.894736842105263,0.24788102279109
"E14TG2aR","DeepSP","Test",0.877292250233427,0.879242424242424,0.882222222222222,0.934210526315789,0.206429175683129
"E14TG2aR","DeepSP","Test",0.825375457875458,0.879837662337662,0.834920634920635,0.894736842105263,0.116907476504367
"E14TG2aR","DeepSP","Test",0.776216006216006,0.7825,0.793571428571429,0.868421052631579,0.218024064274854
"E14TG2aR","DeepSP","Test",0.791604419545596,0.8125,0.821746031746032,0.881578947368421,0.197835860009583
"E14TG2aR","DeepSP","Test",0.829100811469232,0.890909090909091,0.828809523809524,0.907894736842105,0.0978727328644766
"E14TG2aR","DeepSP","Test",0.894962814962815,0.908333333333333,0.899047619047619,0.947368421052632,0.0964210354841225
"E14TG2aR","DeepSP","Test",0.832267187576785,0.827261904761905,0.848650793650794,0.894736842105263,0.0776297812590117
"E14TG2aR","DeepSP","Test",0.812271062271062,0.858333333333333,0.811428571428571,0.894736842105263,0.226066833725974
"E14TG2aR","DeepSP","Test",0.840601503759398,0.842980295566502,0.848095238095238,0.894736842105263,0.10670300966734
