,R1_Con_03,R1_Con_06,R1_Con_12,R1_Con_24,R1_Con_80,R2_Con_03,R2_Con_06,R2_Con_12,R2_Con_24,R2_Con_80,R3_Con_03,R3_Con_06,R3_Con_12,R3_Con_24,R3_Con_80,markers
Q9Y315,0.0008358361575868016,0.000375655004999427,0.00023176052312432664,0.00020248109736252143,8.289843081356084e-05,0.0006848532125692582,0.0006261010231126695,0.0005343896551393082,0.0004251097466620657,9.0966232038972e-05,0.0005626789356900481,0.0005741824194787182,0.0007324349814427692,0.0004691432862274817,0.00010037717961379997,unknown
Q15392;Q15392-2,0.0001855479692959362,0.00013967624786969776,0.0002973711416973601,0.0006360393588777938,0.0010365094115836846,0.00022569220060874822,0.0001340513387974365,0.00028668565403737646,0.0006131886357098735,0.0012155137230280778,0.00014917252274502545,0.000108222906943292,0.0002064027078872928,0.0005478505480041158,0.0007791695588879116,unknown
Q9UBM7,0.00017017405074245878,0.00011393752366529254,0.0002441658318070976,0.0006381905079310919,0.0011273688713349136,0.0002167232209156874,0.00011461883833108305,0.000259550730048436,0.0006444523321138781,0.001159294423634456,0.00013310105581442432,9.37600543110771e-05,0.00018221884203773302,0.0005414641573186478,0.0008465003287098986,unknown
Q02127,4.283856341885603e-05,7.920915426459291e-05,0.0008210834887834327,0.0001504609130586042,0.00078051603568926,4.5299538951807426e-05,7.909081982508293e-05,0.0009046263073869034,0.0008979453392925472,0.001339525597288508,3.625278196626495e-05,6.821622316244341e-05,0.0006314410969892663,0.001262664333206023,0.0001990546956787875,unknown
Q9BTZ2;Q9BTZ2-8;Q9BTZ2-4;Q9BTZ2-5;Q9BTZ2-2,4.5892619428879134e-05,7.138307972806248e-05,0.000285602213279591,0.0006940384295677088,0.001093655702628262,6.264862168202994e-05,7.443011019482477e-05,0.00027740525989569756,0.000585012621676258,0.0012380658901673702,5.222954893733418e-05,6.711739619288037e-05,0.00021547324064563354,0.000518346749344183,0.001434092686443035,unknown
Q9Y394;Q9Y394-2,0.00018385249104188969,0.0001232636914745813,0.00026786779363962237,0.0005019076168293339,0.0008604776479160982,0.00021760295417836277,0.00014524454024455452,0.0002949314826831849,0.0005033863506842703,0.0009377818275784746,0.00015144652931832,0.00010828067453765035,0.00019953139097929096,0.000656749558062874,0.000985381915195515,unknown
Q96HY7,2.2609920664847612e-05,5.843499571426477e-05,0.0008078340595165277,0.002342746397282769,0.0006137617603235492,3.833261155685367e-05,5.5886355203793346e-05,0.0008510809003754304,0.0008321887683033365,0.0005378670593065736,2.9488523250106312e-05,5.0065220074315294e-05,0.0007588401342667412,0.0015258094347446968,0.0006965430065571541,unknown
O43143,0.0007064474598219787,0.0011266488206893854,0.0006040694549136447,0.0003304853197998349,0.00019394653541357406,0.0005733728953866867,0.0007928003324435061,0.0005643381455604015,0.0003349096666486808,0.00020523181232742874,0.0005433201841311701,0.000751475159066707,0.000594787759463661,0.0003337780687657868,0.00021943697232459325,unknown
O60231,0.0008012462204365706,0.0009920245675513351,0.00043539426345636157,0.00024443239547710554,0.00012507597698419295,0.0007642064019423338,0.0009197962716740585,0.0005208468687060512,0.0003002956337400739,0.00014999630817209912,0.0006524730388367865,0.0009056723121311529,0.0006578675803647954,0.00030093939555845975,0.00016385284726811342,unknown
Q7Z478,0.000912943374938925,0.0006437618809800491,0.00024689020214808987,0.0001301521744534595,0.00011014389644836802,0.0009863185365421132,0.0007566786689290759,0.0002473917411294291,0.00011946603311633185,0.00010252515464229177,0.0013345946497813998,0.0009670135640257519,0.00036305266218952304,0.00016881368233462437,0.00014057295169335874,unknown
Q7L2E3-2,0.000135785336323022,0.000344097129176662,0.0011108855201961004,0.0006745179348941604,0.00047044579075097013,0.0001915907904868262,0.0003120396283498202,0.0011168578750488383,0.0006541141204344763,0.00045308318208970097,0.00018025984138101783,0.00034007598167199246,0.0010542065923358052,0.0005948663820568236,0.00042461223023496493,unknown
Q9H2U1;Q9H2U1-2;Q9H2U1-3,0.0009411194910288085,0.0007601038111584456,0.00030434613178220726,0.00015671783069901994,0.00012467183850285195,0.001052796634919411,0.0007564969955002832,0.0002909721906252972,0.00014181985297739835,0.00010481771948692195,0.0012122163785864759,0.0009115564711730797,0.0004008762497680249,0.00018776307907988448,0.00014197078661634736,unknown
Q6P158,0.0008922129032818855,0.0005991926104298252,0.000353514066011907,0.0002014567540741708,0.0001737781245946776,0.001113171346192181,0.0007273254771963317,0.0003035138719634079,0.00017268100063906017,0.0001327142051279252,0.0012197586591151197,0.0008839334496937811,0.000448534975256686,0.00019843347584991107,0.000171415594469444,unknown
Q14562,0.0009350126254617195,0.0009572650889951063,0.00040384585578086984,0.0002149515976674958,0.00011911191903888152,0.0007300209577382182,0.0010604851163584826,0.00043281316769086433,0.0002125050123419819,0.00011378551510318138,0.0008784900022818883,0.0008175772745795132,0.0003757064309432573,0.0001976951152327674,0.0001143060288420865,unknown
Q08211,0.0008818096882132176,0.000849390371192344,0.00035766227812531837,0.00019700189865732055,0.00012166053105288285,0.0009588925919349107,0.0008574210056769607,0.00032036748605308765,0.00016310794808547467,9.767129563679842e-05,0.0009628449463171213,0.0007724561235497712,0.0003239349171082573,0.00014984633279242854,9.534956204843312e-05,unknown
O60610;O60610-2;O60610-3,0.0003120148557425992,0.0005549114267844518,0.0006413691889030022,0.0005580647444430768,0.0004886246125628009,0.00022689110694089915,0.0004061645576124591,0.0006266024547872307,0.00046838948606204764,0.00029578668628422403,0.0004169525373531487,0.0006069690356494124,0.0009720522040898607,0.0008678560814197015,0.0005128273512525906,unknown
Q9NSV4;Q9NSV4-7;Q9NSV4-6;Q9NSV4-1;Q9NSV4-2,0.0007542915775053439,0.0008402499619832688,0.0004217876129127532,0.00024972165454491583,0.00016945679889545542,0.0008123362682673455,0.0008986118249252747,0.0004758866141558867,0.00022859816315497496,0.00014985636948352163,0.0007471953421747454,0.0009898672626430082,0.0006177639687561166,0.00033340102456993874,0.00020426234709873837,unknown
Q9UNQ2,0.0009956695935525724,0.0007680471141020672,0.00030758775032473524,0.00016863562943605968,0.00010392186880579187,0.0009729651144041296,0.0008868985656702628,0.0003083554145971345,0.00015090587000396826,9.232811818439839e-05,0.0011750751538990788,0.000993138795465281,0.0004200332926510583,0.00018212632627908547,0.00011263460100929052,unknown
Q9P265,0.0005637010650940677,0.0007610686164485302,0.0005779902254177141,0.00039772242655254517,0.00029058860661671524,0.000676937874015063,0.000796265469556672,0.0006406790876260926,0.0004030968190807183,0.0002778016278868309,0.00047718197029741693,0.0005855457952353028,0.0005783906549343092,0.00043503820521008287,0.00030881783885704933,unknown
O60832;O60832-2,0.0007006527427765126,0.001129789338958726,0.0004268211939309779,0.0001994877082792446,0.00011541470468002503,0.0005339651839229745,0.0011088764004548556,0.0004503000656994361,0.0002130713267295992,9.87407761399112e-05,0.0008155820007084312,0.0010593153711070807,0.000564580631301961,0.000250240524235204,0.00010935216102211493,unknown
Q12959;Q12959-2;Q12959-5;Q12959-3;Q12959-6;Q12959-4;Q12959-7;Q12959-8;Q12959-9,0.0001319802255101925,0.0002503352901023018,0.00048760736428691507,0.0006436737603434892,0.0008827252871845257,0.00016434690285093437,0.0002471998838233588,0.00055173942855023,0.0007629707886817866,0.0013473121458619762,0.00010712992060508134,0.00014773092547544367,0.0002830581273611641,0.0005229073560246211,0.0008192908158955717,unknown
Q8TDM6;Q8TDM6-4;Q8TDM6-2,0.0004370938091901446,0.000682800204355937,0.0006253560783305393,0.0004633869473440511,0.00029624785869556536,0.0005186034412132573,0.000695180255458272,0.0006492093967627421,0.00047444622806887905,0.0002795264190838841,0.0004108422401552119,0.0006461456471131571,0.0008939902540090298,0.0007121197877109862,0.00036335499603047883,unknown
P31689;P31689-2,0.0004261188725424873,0.0006609315610008432,0.0005958972507448273,0.0005035877261081412,0.000533196386009752,0.0003891692798592394,0.0004018281630530672,0.00039580305382048596,0.00034196625389199247,0.00030154179505842763,0.0006348387065806244,0.0006829199252076824,0.0006278880478764389,0.0004706276171674934,0.0004182640278981694,unknown
O60884,0.0004132880395782325,0.0006252954268692802,0.00062613787801818,0.0005185870276925684,0.000525331138576705,0.000374107038746589,0.0004407251231697374,0.0004210119204381089,0.000332625188963312,0.0003021184374069717,0.0005656040758695443,0.0006560155605360273,0.0006825320018810434,0.0005183218792573824,0.0004217478480126691,unknown
P25685;P25685-2,0.0006706551187338529,0.0004977183828953981,0.0004047115248000895,0.0002851253414180674,0.0002528773854543583,0.0007005295970932338,0.0005715937149212628,0.000531827880890464,0.0003415836666918916,0.00024279897070733742,0.0010510216468622205,0.0008956729304390696,0.0007748407352033204,0.000500318769160581,0.0002445042032007174,unknown
Q9NXW2;Q9NXW2-2,0.00022872783117785695,0.00014000786057167045,0.0003085009752843558,0.000675956843283367,0.0009452140565465873,0.00021700282691652283,0.00012714489555118298,0.0002641803946164702,0.0005507174890922503,0.0008734922503803909,0.00014295736311766043,0.00010297259539778644,0.00018067318250628077,0.0006091109075135894,0.0009039614443985466,unknown
Q9UDY4,0.0007403920320583436,0.0005754744670563521,0.00036364876717324507,0.0002674125902560475,0.00023384183454517267,0.0007379695755627597,0.0006145459006247313,0.00042350066059824835,0.0002970409882485555,0.0002175911282635269,0.0008333050022439498,0.0009754115248465524,0.0008156787567404448,0.0005451966081439325,0.0003158886618181874,unknown
Q9NVH1;Q9NVH1-3;Q9NVH1-2,2.3320104540248766e-05,6.21281175616398e-05,0.0008475894688099953,0.0012936340159046104,0.0010593781363397873,3.3389268160428347e-05,6.038344218414532e-05,0.0007388267762555307,0.0012035836310599606,0.000886721079462501,2.46239935271295e-05,5.667336167181522e-05,0.0015631379738018066,0.0009729518814214383,0.0008568556629854181,unknown
Q99543;Q99543-2,0.0009966284364962207,0.0007232157294062608,0.00026109326892753665,0.00014141378598954811,9.668974747762448e-05,0.0011898918087990457,0.0007585306232655032,0.0002357127611291884,0.00011779883238834112,8.265289536396433e-05,0.001140211325344316,0.0009912147394453817,0.00035067835441612665,0.00017089791680006548,0.00012076047199374548,unknown
Q13217,0.0001759499637147273,0.0001042847038059729,0.0002583463184853304,0.0006814267686707587,0.0013061703382716296,0.00017439720615700612,0.00010267667308104959,0.00024607364540522945,0.0006351710275815417,0.0012493617234292447,0.00010888069679000115,7.817878259319866e-05,0.00017781995404187698,0.0005167799694968856,0.00047336877352300406,unknown
Q99615;Q99615-2,0.00042299796585209876,0.0005220617719849767,0.00046855728197845326,0.00032619234008837196,0.0005527538000428265,0.00047228151146013126,0.0004238419261470645,0.0005055087907168928,0.00037814316414149467,0.00038460225288221425,0.0006301528368862787,0.0006477249457172425,0.0009171222116666109,0.0007894546085978276,0.0005035510940954062,unknown
O75937,0.0009822659455369345,0.0008173177080446044,0.0003977378166838398,0.00022797937407835597,0.00014521485684148766,0.0007816202155063706,0.000904318508696127,0.0003891643235958258,0.00021555026087199925,0.00013414376036462956,0.0009237447294630898,0.0008799122780944704,0.0005269881902623549,0.0002703785186782246,0.00015584424542763596,unknown
Q8WXX5,0.0006445515983329615,0.0009814037630048377,0.0006738438712613169,0.00037402582683313576,0.0002548833378678899,0.00046147715816965946,0.0007878154712436304,0.0005613485127316405,0.00032149504027880594,0.0001841716520745219,0.0004795292040047195,0.0007081053461038162,0.0006968734606000894,0.0004109555668539638,0.0002486316596582322,unknown
O00429;O00429-3;O00429-5;O00429-6;O00429-7,0.00025964121692161995,0.000523921050962247,0.0006250345827819926,0.0005545337372327681,0.0005781359421175483,0.0002464392978773628,0.00038416298578352795,0.0005102562754242087,0.0004834858296656648,0.0004182699553349409,0.00027323653193453613,0.0004656330861090713,0.0007301477839616969,0.0006235843543248666,0.0005019442565496282,unknown
P50570;P50570-2;P50570-5,0.0004905775563238294,0.0007044598974636719,0.0005341306218999908,0.00036465757524797794,0.00039884351866827284,0.0004462107519892429,0.0005779350331869587,0.000671271511930695,0.000508105531807572,0.0005660681996510165,0.0003869698118135907,0.00044773140079783566,0.0005901195542342481,0.00047682335162227933,0.0005442920712835522,unknown
P26358;P26358-2;P26358-3,0.0007284090276516571,0.0011368844261010283,0.0004931040101613505,0.00024178639864855098,0.00014839587716507477,0.0005394251764800351,0.0009374210975710644,0.000434531139116918,0.00020575354297904083,0.0001168818369048328,0.0010724031263266492,0.0009020249045900968,0.0005445157401701251,0.00025343661579713605,0.00014844161130576702,unknown
Q14185,0.0009826723646496494,0.0007338855318744095,0.00029683456771535503,0.00017184138261059593,0.00013286686500237196,0.0008808963894068241,0.0008911869711665023,0.0003532496382788258,0.00016872060348983273,0.00010579890115811912,0.001013373560232863,0.0010382649767287097,0.0004405906953142042,0.00020207557255740084,0.00013852450744958713,unknown
Q9H7D0,0.0009472859177000458,0.0008467427182029637,0.00033482508108788366,0.00017539042625138568,0.0001139050046600864,0.0007589983471265954,0.0008943082464458135,0.0003599819659475649,0.00016550669616004522,0.00010352646119915184,0.0010825662481692762,0.0010854218032467747,0.00047456570824569894,0.0002422186362474609,0.00013564908553884914,unknown
Q96N67;Q96N67-2;Q96N67-6;Q96N67-3;Q96N67-4;Q96N67-5,0.0005872284699163167,0.0006620919376440484,0.000587083503397334,0.000372777019334349,0.0002645831742070103,0.0006239229579851192,0.0006609025981492501,0.0005915618922663381,0.0003730585617235842,0.00024317021349789543,0.0006542728442973816,0.000664582451929729,0.0006565454770368475,0.00042842425679561494,0.00027922234820872415,unknown
Q9BZ29-4;Q9BZ29;Q9BZ29-3;Q9BZ29-5;Q9BZ29-6,0.0005219502046034648,0.0005729663942976122,0.00041666039328158944,0.0003405854760376183,0.0003768061485111318,0.0010864530201971864,0.0008036163507577677,0.0004834346585732865,0.0004115316764028752,0.00026353634076939434,0.0005297653113998239,0.0007054775219665752,0.0005398868596574972,0.00033101224748276214,0.00028441133039418796,unknown
O60762,0.0002015629430636968,0.00011248107410685414,0.00023133708543155216,0.0006490817201162604,0.0016343238814753827,0.000188508277174691,0.0001212516048664379,0.00025782387351222936,0.0005849870782965646,0.00020446202303526652,0.00013393226471008647,9.097594844946063e-05,0.00018677166965274335,0.0005120580432476835,0.0009070100571463476,unknown
Q9Y295,0.0009793516869007765,0.0006518684197927442,0.00030780703332095136,0.00017466392904650485,0.00015043830320195277,0.0010051717564961082,0.0007365475337403604,0.0003055682195686728,0.00016451229732183023,0.00013495958473453117,0.0011377936319019327,0.0008090891592564207,0.00039961521106256096,0.0002008967269882582,0.00016590902096934087,unknown
P55039,0.0006553362517510391,0.0008060299931067437,0.00038221567879215897,0.00023281217301648378,0.00014476176138682824,0.0008489358987744507,0.0008452207395709856,0.0003339014333056573,0.00018905795093294677,0.00012877671976525845,0.0009799766023305474,0.0009259702578812037,0.0004695225930321848,0.00024290814452266297,0.0002008844210493826,unknown
P15924;P15924-3;P15924-2,0.0007146352246839835,0.0007145191749838146,0.000549323437240297,0.0003617119068307191,0.0002519118036533411,0.0006713626644087064,0.0008785274330781313,0.0008457227170308245,0.00045901058608219963,0.00029006584678508394,0.00032891926016215516,0.00047648004291411724,0.0004693754782573236,0.00025953928478747223,0.00016555870334057846,unknown
